id|created_at|created_at_datetime|created_at_datetime_shift|from_user|from_user_id|from_user_id_str|from_user_name|id_str|in_reply_to_status_id|in_reply_to_status_id_str|iso_language_code|latitude|location|longitude|profile_image_url|profile_image_url_https|source|text|to_user|to_user_id|to_user_id_str|to_user_name|type
182801782022471680|Thu, 22 Mar 2012 12:11:55 +0000|03/22/2012 12:11:55|+0000|Hannes2000|241319155|241319155|Hannes T|182801782022471680|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test entsafter rezepte kiwi http://t.co/SGsx0uwZ #shop #tests entsafter rezepte kiwi kaufen|||||
182802286551113729|Thu, 22 Mar 2012 12:13:56 +0000|03/22/2012 12:13:56|+0000|winzerwein|325807380|325807380|wein|182802286551113729|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich traubensaft haltbar machen http://t.co/hDMNARv2 #shop #test traubensaft haltbar machen|||||
182802613589385216|Thu, 22 Mar 2012 12:15:14 +0000|03/22/2012 12:15:14|+0000|2muchfoe1nigga|144284876|144284876|Iloveharrypotter|182802613589385216|182802324564099072|182802324564099072|en||somewhere with my»» SPECS ON««||http://a0.twimg.com/profile_images/1922233989/profile_normal.png|https://si0.twimg.com/profile_images/1922233989/profile_normal.png|&lt;a href=&quot;http://twicca.r246.jp/&quot; rel=&quot;nofollow&quot;&gt;twicca&lt;/a&gt;|correction #TEST QT @OMG_DATSBLOCK: Didn't have 2 text yesterday but I gotta text 2day and den it the math portion smh #big|OMG_DATSBLOCK|251902662|251902662|2-many-n-1-day|
182802800776974336|Thu, 22 Mar 2012 12:15:58 +0000|03/22/2012 12:15:58|+0000|trends_Internet|241469602|241469602|dieter s|182802800776974336|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Memory-Map Version 5 Premium Edition - OS Maps 1:50K - GB Central Import #preisvergleich http://t.co/eKQJDS8J Bewertung Amazon.de #test #Me|||||
182802845903499264|Thu, 22 Mar 2012 12:16:09 +0000|03/22/2012 12:16:09|+0000|sannasinnii|263510908|263510908|Uswatun Hassanah|182802845903499264|||pt||||http://a0.twimg.com/profile_images/1893806888/DSC_0000398_normal.jpg|https://si0.twimg.com/profile_images/1893806888/DSC_0000398_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|#test|||||
182803124929560576|Thu, 22 Mar 2012 12:17:15 +0000|03/22/2012 12:17:15|+0000|RyanJKBaczanski|291462404|291462404|Ryan Baczanski|182803124929560576|||en||Wallyworld||http://a0.twimg.com/profile_images/1899992659/image_normal.jpg|https://si0.twimg.com/profile_images/1899992659/image_normal.jpg|&lt;a href=&quot;http://instagr.am&quot; rel=&quot;nofollow&quot;&gt;instagram&lt;/a&gt;|#test #failing  http://t.co/Z6bRzxDN|||||
182803294329122816|Thu, 22 Mar 2012 12:17:56 +0000|03/22/2012 12:17:56|+0000|Hannes2000|241319155|241319155|Hannes T|182803294329122816|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test siemens gigaset router http://t.co/gfmm4JiA #shop #tests siemens gigaset router kaufen|||||
182803586487562240|Thu, 22 Mar 2012 12:19:06 +0000|03/22/2012 12:19:06|+0000|igrayscale|80079348|80079348|Ivan Starchenkov|182803586487562240|||en||Moscow||http://a0.twimg.com/profile_images/1681549569/y_ba0e4867_normal.jpg|https://si0.twimg.com/profile_images/1681549569/y_ba0e4867_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|#GemiTalk gemitalking #spam #test|||||
182803768130281473|Thu, 22 Mar 2012 12:19:49 +0000|03/22/2012 12:19:49|+0000|sampawluk|331708696|331708696|samantha pawluk|182803768130281473|||en||Smithtown||http://a0.twimg.com/profile_images/1684202821/285395_1906025456341_1412932093_31655764_681320_n_normal.jpg|https://si0.twimg.com/profile_images/1684202821/285395_1906025456341_1412932093_31655764_681320_n_normal.jpg|&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;|RT @maneprady21: Lessard still finds ways to make me miserable even when shes in the operating room #test #fuck|||||
182803823474118657|Thu, 22 Mar 2012 12:20:02 +0000|03/22/2012 12:20:02|+0000|megatest|15578924|15578924|megatest|182803823474118657|||pt||Germany||http://a0.twimg.com/profile_images/57150553/megatest_logo_normal.jpg|https://si0.twimg.com/profile_images/57150553/megatest_logo_normal.jpg|&lt;a href=&quot;http://www.logat.de&quot; rel=&quot;nofollow&quot;&gt;Logat CMS&lt;/a&gt;|#Neu auf #MEGATEST: #Samsung 300E5A-A02 - #Notebook. 72 MEGADOTS. #Test #Testberichte  http://t.co/E9vLzH2i|||||
182803829287419906|Thu, 22 Mar 2012 12:20:03 +0000|03/22/2012 12:20:03|+0000|XboxNewsCenter|269688896|269688896|360 Faces|182803829287419906|||de||Germany||http://a0.twimg.com/profile_images/1281282556/twitter_360-faces_xboxnews_normal.png|https://si0.twimg.com/profile_images/1281282556/twitter_360-faces_xboxnews_normal.png|&lt;a href=&quot;http://www.google.com/&quot; rel=&quot;nofollow&quot;&gt;Google&lt;/a&gt;|#Xbox 360 - Kid #Icarus: #Uprising im #Test: Mehr als 20 Jahre nach seinem eigenen Spiel und… http://t.co/3jMlQHt3|||||
182803915820113921|Thu, 22 Mar 2012 12:20:24 +0000|03/22/2012 12:20:24|+0000|opsdfkkoko|442435692|442435692|opsdfkkoko|182803915820113921|||ja||||http://a0.twimg.com/sticky/default_profile_images/default_profile_6_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_6_normal.png|&lt;a href=&quot;http://moondaughter.info/&quot; rel=&quot;nofollow&quot;&gt;moondaughter.info&lt;/a&gt;|銀行業務検定 http://t.co/9JDUoxrU #Bank-business #test|||||
182804185270595584|Thu, 22 Mar 2012 12:21:28 +0000|03/22/2012 12:21:28|+0000|febbiaguswari|204186928|204186928|Febbi Aguswari|182804185270595584|||en||geseran dong.||http://a0.twimg.com/profile_images/1828078353/DSC06833-tile1_normal.jpg|https://si0.twimg.com/profile_images/1828078353/DSC06833-tile1_normal.jpg|&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;|RT @ekaotto: nothing. #test “ @gennasatria: (҂'̀⌣'́)9 RT @zazadia: Nothing become Something if you post it on twitter”|||||
182804200172957698|Thu, 22 Mar 2012 12:21:32 +0000|03/22/2012 12:21:32|+0000|Hedonismie|265241280|265241280|Hedonie|182804200172957698|||fr||||http://a0.twimg.com/profile_images/1300592360/twitter-bird-2_normal.png|https://si0.twimg.com/profile_images/1300592360/twitter-bird-2_normal.png|&lt;a href=&quot;http://www.garious.com&quot; rel=&quot;nofollow&quot;&gt;Garious&lt;/a&gt;|Découvrir son coefficient d' #autonomie http://t.co/RWaTbOKR un #test d'autoévaluation inédit 1 code monelib #quizz|||||
182804573096906752|Thu, 22 Mar 2012 12:23:01 +0000|03/22/2012 12:23:01|+0000|talboomerik|16401356|16401356|Erik Talboom|182804573096906752|||en||Affligem||http://a0.twimg.com/profile_images/1174575886/ikke_normal.jpg|https://si0.twimg.com/profile_images/1174575886/ikke_normal.jpg|&lt;a href=&quot;http://foursquare.com&quot; rel=&quot;nofollow&quot;&gt;foursquare&lt;/a&gt;|Technical interviews around #test #automation (@ Atos Wordline NV) http://t.co/NPKUctvC|||||
182804614561796099|Thu, 22 Mar 2012 12:23:11 +0000|03/22/2012 12:23:11|+0000|RamonSmit|35783715|35783715|Ramon Smit (Monnie)|182804614561796099|||nl||Hoogeveen, Nederland||http://a0.twimg.com/profile_images/1929991845/Hoogeveen-20120322-00546_normal.jpg|https://si0.twimg.com/profile_images/1929991845/Hoogeveen-20120322-00546_normal.jpg|&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;|Is me nieuwe #twava ingesteld? :D #test|||||
182805105240838144|Thu, 22 Mar 2012 12:25:08 +0000|03/22/2012 12:25:08|+0000|marieladabbah|16807285|16807285|marieladabbah|182805105240838144|||en||New York||http://a0.twimg.com/profile_images/1831943276/Mariela_head_normal.jpg|https://si0.twimg.com/profile_images/1831943276/Mariela_head_normal.jpg|&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;|Cute! A 10-year old advice on How to study for a #test http://t.co/djUpWle0 @lorrainecladish @voxximujer #LatinoEdu|||||
182805145564872705|Thu, 22 Mar 2012 12:25:17 +0000|03/22/2012 12:25:17|+0000|IciBeaute|326174623|326174623|Ici Beauté|182805145564872705|||en||Rotterdam, the Netherlands||http://a0.twimg.com/profile_images/1436702790/sulatha_logo7_normal.jpg|https://si0.twimg.com/profile_images/1436702790/sulatha_logo7_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|#Test: If your skin returns to its original shape slowly, than this indicates poor elasticity and aging skin #Be #Smart #Follow #My #Advice|||||
182805557189677057|Thu, 22 Mar 2012 12:26:55 +0000|03/22/2012 12:26:55|+0000|winzerwein|325807380|325807380|wein|182805557189677057|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich weinsorten rotwein http://t.co/krTlvNOM #shop #test weinsorten rotwein|||||
182805749511094273|Thu, 22 Mar 2012 12:27:41 +0000|03/22/2012 12:27:41|+0000|dramaqueen805|222148385|222148385|Blanca Guzman Paz|182805749511094273|||en||||http://a0.twimg.com/profile_images/1198808977/108_4388_normal.JPG|https://si0.twimg.com/profile_images/1198808977/108_4388_normal.JPG|&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;|I prayed that 2day wouldnt come but it did :( #test =[|||||
182805806658486272|Thu, 22 Mar 2012 12:27:55 +0000|03/22/2012 12:27:55|+0000|Hannes2000|241319155|241319155|Hannes T|182805806658486272|||sv||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test promarkt filialen http://t.co/J2syKz3n #shop #tests promarkt filialen kaufen|||||
182806128718135298|Thu, 22 Mar 2012 12:29:12 +0000|03/22/2012 12:29:12|+0000|MickeyNunspeet|278927110|278927110|Niels Reezigt|182806128718135298|||fr||Nunspeet||http://a0.twimg.com/profile_images/1901632627/Photo_Effects-1318250195069_normal.jpg|https://si0.twimg.com/profile_images/1901632627/Photo_Effects-1318250195069_normal.jpg|&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;|#test http://t.co/AwlvGWXt|||||
182806339800666114|Thu, 22 Mar 2012 12:30:02 +0000|03/22/2012 12:30:02|+0000|trends_Internet|241469602|241469602|dieter s|182806339800666114|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Canon ELPH 100 HS / IXUS 115 HS Digitalkamera #preisvergleich http://t.co/aCvkb4MB Bewertung EURONICS Deutschland eG #test #Canon|||||
182807053344055296|Thu, 22 Mar 2012 12:32:52 +0000|03/22/2012 12:32:52|+0000|lorrainecladish|123767543|123767543|Lorraine C. Ladish|182807053344055296|||en||New York||http://a0.twimg.com/profile_images/1369993311/LorraineCLadishAbout_normal.jpg|https://si0.twimg.com/profile_images/1369993311/LorraineCLadishAbout_normal.jpg|&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;|RT @marieladabbah: Cute! A 10-year old advice on How to study for a #test http://t.co/djUpWle0 @lorrainecladish @voxximujer #LatinoEdu|||||
182807820423540736|Thu, 22 Mar 2012 12:35:55 +0000|03/22/2012 12:35:55|+0000|Hannes2000|241319155|241319155|Hannes T|182807820423540736|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test schneidemaschine test http://t.co/s0IUiiOS #shop #tests schneidemaschine test kaufen|||||
182808324855709697|Thu, 22 Mar 2012 12:37:55 +0000|03/22/2012 12:37:55|+0000|Hannes2000|241319155|241319155|Hannes T|182808324855709697|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test waschmaschine socken verschwinden http://t.co/N1OgSB4s #shop #tests waschmaschine socken verschwinden kaufen|||||
182808450512863232|Thu, 22 Mar 2012 12:38:25 +0000|03/22/2012 12:38:25|+0000|zukurizuno|76637352|76637352|eno zukurizuno|182808450512863232|||in||Jakarta||http://a0.twimg.com/profile_images/1775488599/395207_2604893999545_1170743316_32446696_205408015_n_normal.jpg|https://si0.twimg.com/profile_images/1775488599/395207_2604893999545_1170743316_32446696_205408015_n_normal.jpg|&lt;a href=&quot;http://ubersocial.com&quot; rel=&quot;nofollow&quot;&gt;ÜberSocial for BlackBerry&lt;/a&gt;|Semoga bisa bnr nih hp sblm berangkat ke jogja #test|||||
182808827509489664|Thu, 22 Mar 2012 12:39:55 +0000|03/22/2012 12:39:55|+0000|winzerwein|325807380|325807380|wein|182808827509489664|||nl||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich moet champagner http://t.co/R37eQtzA #shop #test moet champagner|||||
182809264962805761|Thu, 22 Mar 2012 12:41:39 +0000|03/22/2012 12:41:39|+0000|Kim2275|343341063|343341063|Kim|182809264962805761|||en||||http://a0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png|&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;|#test without www link|||||
182809372014034945|Thu, 22 Mar 2012 12:42:05 +0000|03/22/2012 12:42:05|+0000|maurosandrini|14386362|14386362|Mauro|182809372014034945|||it||Ravenna||http://a0.twimg.com/profile_images/1721376331/mauro_sandrini_blog_ok_normal.jpg|https://si0.twimg.com/profile_images/1721376331/mauro_sandrini_blog_ok_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|"Pensavo fosse un curriculum, invece era un calesse..." #test http://t.co/BXoQdlOR|||||
182809518839824384|Thu, 22 Mar 2012 12:42:40 +0000|03/22/2012 12:42:40|+0000|DeloresxpMuchle|470099170|470099170|DeloresxpMuchlerhp|182809518839824384|||en||Switzerland||http://a0.twimg.com/profile_images/1770663390/193263853260694_100002167745738_991235799_n_normal.jpg|https://si0.twimg.com/profile_images/1770663390/193263853260694_100002167745738_991235799_n_normal.jpg|&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;|#android #iphone Asus Transformer Prime Sample Video http://t.co/HeVRTXR5 #test #htc #videos|||||
182809519741607936|Thu, 22 Mar 2012 12:42:40 +0000|03/22/2012 12:42:40|+0000|DeloresxpMuchle|470099170|470099170|DeloresxpMuchlerhp|182809519741607936|||en||Switzerland||http://a0.twimg.com/profile_images/1770663390/193263853260694_100002167745738_991235799_n_normal.jpg|https://si0.twimg.com/profile_images/1770663390/193263853260694_100002167745738_991235799_n_normal.jpg|&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;|#android #iphone Apple iPad 3 vs Asus Transformer Prime http://t.co/RKBD3xc1 #test #htc #videos|||||
182809853268467712|Thu, 22 Mar 2012 12:44:00 +0000|03/22/2012 12:44:00|+0000|trends_Internet|241469602|241469602|dieter s|182809853268467712|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#GEUTHER 4830 Bade-/Wickelkombination AQUALINO Design 10 (Geuther) #preisvergleich http://t.co/8zWONIWC Bewertung myToys.de #test #Geuther|||||
182810843854024705|Thu, 22 Mar 2012 12:47:56 +0000|03/22/2012 12:47:56|+0000|Hannes2000|241319155|241319155|Hannes T|182810843854024705|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test schneidemaschine test dahle http://t.co/NiI4Mb16 #shop #tests schneidemaschine test dahle kaufen|||||
182810844315402240|Thu, 22 Mar 2012 12:47:56 +0000|03/22/2012 12:47:56|+0000|Hannes2000|241319155|241319155|Hannes T|182810844315402240|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test miele waschmaschienen ersatzteile http://t.co/gTaYgADG #shop #tests miele waschmaschienen ersatzteile kaufen|||||
182810845410099200|Thu, 22 Mar 2012 12:47:56 +0000|03/22/2012 12:47:56|+0000|winzerwein|325807380|325807380|wein|182810845410099200|||da||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich tÃ¼rkischer weinversand http://www.in-brd.de/tÃ¼rkischer+weinversand #shop #test tÃ¼rkischer weinversand|||||
182810848241254400|Thu, 22 Mar 2012 12:47:57 +0000|03/22/2012 12:47:57|+0000|Chriss1959|240644882|240644882|Chriss|182810848241254400|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Post Test 2011&lt;/a&gt;|http://t.co/F0lkRtyF für #Element Skateboards Dicota BacPac Element 15,4 Zoll - Notebooktasche gibt es 5 Sterne #test|||||
182810864636796928|Thu, 22 Mar 2012 12:48:01 +0000|03/22/2012 12:48:01|+0000|trends_Internet|241469602|241469602|dieter s|182810864636796928|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#TENSIMED Waschstueck 100 Gramm #preisvergleich http://t.co/AhHM3N9t Bewertung Amazon.de #test #|||||
182811372436987904|Thu, 22 Mar 2012 12:50:02 +0000|03/22/2012 12:50:02|+0000|megatest|15578924|15578924|megatest|182811372436987904|||es||Germany||http://a0.twimg.com/profile_images/57150553/megatest_logo_normal.jpg|https://si0.twimg.com/profile_images/57150553/megatest_logo_normal.jpg|&lt;a href=&quot;http://www.logat.de&quot; rel=&quot;nofollow&quot;&gt;Logat CMS&lt;/a&gt;|#Neu auf #MEGATEST: #Elonex eBook 621EB - #Tablet-PC. 68 MEGADOTS. #Test #Testberichte  http://t.co/2ma9U9Mh|||||
